Datetime,Water Level (m)
2022-11-29 00:00:00,0.43932807
2022-11-29 01:00:00,-0.17460527
2022-11-29 02:00:00,-0.6414152
2022-11-29 03:00:00,-0.9953602
2022-11-29 04:00:00,-1.2248278
2022-11-29 05:00:00,-1.2424597
2022-11-29 06:00:00,-0.8810342
2022-11-29 07:00:00,-0.23801437
2022-11-29 08:00:00,0.37494615
2022-11-29 09:00:00,0.8372358
2022-11-29 10:00:00,1.0604131
2022-11-29 11:00:00,0.9188619
2022-11-29 12:00:00,0.39211014
2022-11-29 13:00:00,-0.19602615
2022-11-29 14:00:00,-0.6617581
2022-11-29 15:00:00,-0.99834657
2022-11-29 16:00:00,-1.1817865
2022-11-29 17:00:00,-1.1241845
2022-11-29 18:00:00,-0.6772773
2022-11-29 19:00:00,-0.030733705
2022-11-29 20:00:00,0.55508196
2022-11-29 21:00:00,1.0320003
2022-11-29 22:00:00,1.3274282
2022-11-29 23:00:00,1.2135961
2022-11-30 00:00:00,0.83874255
2022-11-30 01:00:00,0.2491572
2022-11-30 02:00:00,-0.28745514
2022-11-30 03:00:00,-0.6939574
2022-11-30 04:00:00,-1.0075415
2022-11-30 05:00:00,-1.1970896
2022-11-30 06:00:00,-1.1824481
2022-11-30 07:00:00,-0.8187864
2022-11-30 08:00:00,-0.23269391
2022-11-30 09:00:00,0.30752712
2022-11-30 10:00:00,0.7248421
2022-11-30 11:00:00,0.938506
2022-11-30 12:00:00,0.8669633
2022-11-30 13:00:00,0.46829578
2022-11-30 14:00:00,-0.051000345
2022-11-30 15:00:00,-0.50320184
2022-11-30 16:00:00,-0.8445312
2022-11-30 17:00:00,-1.0585526
2022-11-30 18:00:00,-1.0613695
2022-11-30 19:00:00,-0.6960595
2022-11-30 20:00:00,-0.10477155
2022-11-30 21:00:00,0.4424281
2022-11-30 22:00:00,0.8663287
2022-11-30 23:00:00,1.1216863
2022-12-01 00:00:00,1.0923404
2022-12-01 01:00:00,0.7178154
2022-12-01 02:00:00,0.18749847
2022-12-01 03:00:00,-0.30181995
2022-12-01 04:00:00,-0.689322
2022-12-01 05:00:00,-0.9782614
2022-12-01 06:00:00,-1.1844579
2022-12-01 07:00:00,-1.2171692
2022-12-01 08:00:00,-0.9446934
2022-12-01 09:00:00,-0.387526
2022-12-01 10:00:00,0.18430261
2022-12-01 11:00:00,0.6455147
2022-12-01 12:00:00,0.924344
2022-12-01 13:00:00,0.9434313
2022-12-01 14:00:00,0.6380548
2022-12-01 15:00:00,0.13531022
2022-12-01 16:00:00,-0.34506038
2022-12-01 17:00:00,-0.7141441
2022-12-01 18:00:00,-0.95917594
2022-12-01 19:00:00,-1.0269434
2022-12-01 20:00:00,-0.81130546
2022-12-01 21:00:00,-0.30553108
2022-12-01 22:00:00,0.23829788
2022-12-01 23:00:00,0.68825734
2022-12-02 00:00:00,0.9802249
2022-12-02 01:00:00,1.0289078
2022-12-02 02:00:00,0.76409715
2022-12-02 03:00:00,0.27802896
2022-12-02 04:00:00,-0.22430748
2022-12-02 05:00:00,-0.6422815
2022-12-02 06:00:00,-0.97094876
2022-12-02 07:00:00,-1.1902137
2022-12-02 08:00:00,-1.2562828
2022-12-02 09:00:00,-1.0354172
2022-12-02 10:00:00,-0.48105976
2022-12-02 11:00:00,0.12947454
2022-12-02 12:00:00,0.6325938
2022-12-02 13:00:00,0.98289204
2022-12-02 14:00:00,1.0752816
2022-12-02 15:00:00,0.83800197
2022-12-02 16:00:00,0.3362726
2022-12-02 17:00:00,-0.19102053
2022-12-02 18:00:00,-0.6108931
2022-12-02 19:00:00,-0.9054342
2022-12-02 20:00:00,-1.0482872
2022-12-02 21:00:00,-0.9539248
2022-12-02 22:00:00,-0.51446396
2022-12-02 23:00:00,0.064455315
2022-12-03 00:00:00,0.5628341
2022-12-03 01:00:00,0.9040819
2022-12-03 02:00:00,1.0335374
2022-12-03 03:00:00,0.85341287
2022-12-03 04:00:00,0.38374966
2022-12-03 05:00:00,-0.1507459
2022-12-03 06:00:00,-0.6100464
2022-12-03 07:00:00,-0.9658228
2022-12-03 08:00:00,-1.2199036
2022-12-03 09:00:00,-1.3229995
2022-12-03 10:00:00,-1.1067643
2022-12-03 11:00:00,-0.50099766
2022-12-03 12:00:00,0.17121227
2022-12-03 13:00:00,0.7224541
2022-12-03 14:00:00,1.0974915
2022-12-03 15:00:00,1.2044677
2022-12-03 16:00:00,0.9536328
2022-12-03 17:00:00,0.4189402
2022-12-03 18:00:00,-0.14044642
2022-12-03 19:00:00,-0.5844375
2022-12-03 20:00:00,-0.9092142
2022-12-03 21:00:00,-1.0928067
2022-12-03 22:00:00,-1.0685916
2022-12-03 23:00:00,-0.66361177
2022-12-04 00:00:00,-0.052909624
2022-12-04 01:00:00,0.49114728
2022-12-04 02:00:00,0.87369186
2022-12-04 03:00:00,1.0507962
2022-12-04 04:00:00,0.889494
2022-12-04 05:00:00,0.38751963
2022-12-04 06:00:00,-0.18814497
2022-12-04 07:00:00,-0.6745878
2022-12-04 08:00:00,-1.0570043
2022-12-04 09:00:00,-1.3157927
2022-12-04 10:00:00,-1.4071057
2022-12-04 11:00:00,-1.1038417
2022-12-04 12:00:00,-0.41784227
2022-12-04 13:00:00,0.27924827
2022-12-04 14:00:00,0.84099483
2022-12-04 15:00:00,1.2098304
2022-12-04 16:00:00,1.2418323
2022-12-04 17:00:00,0.92888534
2022-12-04 18:00:00,0.381615
2022-12-04 19:00:00,-0.18803802
2022-12-04 20:00:00,-0.64443374
2022-12-04 21:00:00,-0.99193865
2022-12-04 22:00:00,-1.2091638
2022-12-04 23:00:00,-1.2122561
2022-12-05 00:00:00,-0.80038345
